branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum; cylinder_ID; cylinder_parent_ID; reverse_pipe_order;Allometric_improved;length_to_root;tree_ID; volume (m^3); length (m); height (m); DBH (cm); DBH_taper_linear (cm); cut_height (m);x_position;y_position; cylinder_children_id;segment_children_id
3;3;1253;1231;2.24807e-6;0.0709942;spherefollowing;NO;26.4012;-22.5978;1.99908;26.4608;-22.5718;1.97063;0.00317481;0.0709942;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.0380966;0;0.119489;1;7112;7111;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.2184;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;;
3;3;1254;1230;0.00058784;1.94176;attractor;NO;26.4484;-22.8277;1.88721;26.4811;-22.8342;1.8446;0.0170627;0.054111;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.17562;1;0.108223;5;7113;6912;1.73205;ALLOM_PIPE;23.8261;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7114_;1255_1258_
3;3;1254;1230;0.000538348;1.88764;attractor;NO;26.4811;-22.8342;1.8446;26.5139;-22.8407;1.802;0.0162368;0.0541122;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.12151;1;0.108223;5;7114;7113;1.73205;ALLOM_PIPE;23.8802;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7115_7137_;1255_1258_
3;3;1255;1254;0.00049225;1.77748;spherefollowing;RANSAC;26.5139;-22.8407;1.802;26.4815;-22.8638;1.77455;0.0150823;0.0482928;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.37774;1;0.757212;3;7115;7114;1.41421;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;23.9431;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7116_;1256_1257_
3;3;1255;1254;0.000457738;1.72918;spherefollowing;RANSAC;26.4815;-22.8638;1.77455;26.5164;-22.8721;1.76302;0.0150823;0.0377236;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.35544;1;0.757212;3;7116;7115;1.41421;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;24.0064;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7117_;1256_1257_
3;3;1255;1254;0.000430779;1.69146;attractor;NO;26.5164;-22.8721;1.76302;26.579;-22.8923;1.50831;0.0150823;0.263045;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.21698;1;0.757212;3;7117;7116;1.41421;ALLOM_PIPE;24.2639;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7118_;1256_1257_
3;3;1255;1254;0.000242797;1.42841;attractor;NO;26.579;-22.8923;1.50831;26.6415;-22.9124;1.25361;0.0131941;0.263045;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.938191;1;0.757212;3;7118;7117;1.41421;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;24.5257;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7119_;1256_1257_
3;3;1255;1254;9.89375e-5;1.16537;attractor;NO;26.6415;-22.9124;1.25361;26.6404;-22.9155;1.18113;0.0131941;0.0725526;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.761682;1;0.757212;3;7119;7118;1.41421;ALLOM_MEDIAN_INSIDE_SEGMENT;24.5949;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7120_;1256_1257_
3;3;1255;1254;5.92585e-5;1.09282;attractor;NO;26.6404;-22.9155;1.18113;26.6393;-22.9187;1.10866;0.0131941;0.0725523;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.684579;1;0.757212;3;7120;7119;1.41421;ALLOM_MEDIAN_INSIDE_SEGMENT;24.6647;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7121_7131_;1256_1257_
3;3;1256;1255;1.89937e-5;0.8336;attractor;NO;26.6393;-22.9187;1.10866;26.6834;-22.872;0.984866;0.00269283;0.139482;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.556373;0;0.8336;1;7121;7120;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.7915;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7122_;
3;3;1256;1255;1.58162e-5;0.694118;attractor;NO;26.6834;-22.872;0.984866;26.7276;-22.8252;0.861075;0.00269283;0.13948;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.381733;0;0.8336;1;7122;7121;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.9214;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7123_;
3;3;1256;1255;1.26387e-5;0.554638;attractor;NO;26.7276;-22.8252;0.861075;26.709;-22.8043;0.842543;0.00269283;0.0335382;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.290061;0;0.8336;1;7123;7122;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.9349;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7124_;
3;3;1256;1255;1.18747e-5;0.5211;attractor;NO;26.709;-22.8043;0.842543;26.6904;-22.7834;0.82401;0.00269283;0.0335392;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.274548;0;0.8336;1;7124;7123;1;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;24.9493;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7125_;
3;3;1256;1255;1.11106e-5;0.48756;attractor;NO;26.6904;-22.7834;0.82401;26.7055;-22.7706;0.799512;0.00282772;0.0315251;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.251242;0;0.8336;1;7125;7124;1;ALLOM_PIPE;24.9771;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7126_;
3;3;1256;1255;1.03187e-5;0.456035;attractor;NO;26.7055;-22.7706;0.799512;26.7206;-22.7577;0.775014;0.00255795;0.0315251;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.22036;0;0.8336;1;7126;7125;1;ALLOM_PIPE;25.0051;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7127_;
3;3;1256;1255;9.67068e-6;0.42451;attractor;NO;26.7206;-22.7577;0.775014;26.7988;-22.8598;0.688749;0.00269283;0.154852;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.140774;0;0.8336;1;7127;7126;1;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;25.107;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7128_;
3;3;1256;1255;6.14303e-6;0.269658;attractor;NO;26.7988;-22.8598;0.688749;26.8769;-22.962;0.602485;0.00269283;0.154852;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.648932;0;0.8336;1;7128;7127;1;ALLOM_MEDIAN_INSIDE_SEGMENT;25.2189;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7129_;
3;3;1256;1255;2.61538e-6;0.114806;attractor;NO;26.8769;-22.962;0.602485;26.8765;-22.9293;0.555321;0.00269283;0.0574031;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.726029;0;0.8336;1;7129;7128;1;ALLOM_MEDIAN_INSIDE_SEGMENT;25.2606;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7130_;
3;3;1256;1255;1.30769e-6;0.0574031;attractor;NO;26.8765;-22.9293;0.555321;26.876;-22.8965;0.508157;0.00269283;0.0574031;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.796928;0;0.8336;1;7130;7129;1;ALLOM_MEDIAN_INSIDE_SEGMENT;25.3034;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;;
3;4;1257;1255;5.85942e-7;0.186664;attractor;NO;26.6393;-22.9187;1.10866;26.6064;-22.9436;1.11916;0.000999591;0.0425268;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.150344;0;0.186664;1;7131;7120;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.6506;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7132_;
3;4;1257;1255;4.5245e-7;0.144137;attractor;NO;26.6064;-22.9436;1.11916;26.5736;-22.9685;1.12967;0.000999591;0.0425272;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.106723;0;0.186664;1;7132;7131;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.6386;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7133_;
3;4;1257;1255;3.18956e-7;0.10161;attractor;NO;26.5736;-22.9685;1.12967;26.5593;-22.9955;1.16014;0.000999591;0.0431653;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.0661479;0;0.186664;1;7133;7132;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.6123;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7134_;
3;4;1257;1255;1.83459e-7;0.0584447;attractor;NO;26.5593;-22.9955;1.16014;26.5449;-23.0225;1.19062;0.000999591;0.0431671;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.0229099;0;0.186664;1;7134;7133;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.5877;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7135_;
3;4;1257;1255;4.79567e-8;0.0152776;attractor;NO;26.5449;-23.0225;1.19062;26.5417;-23.0221;1.19756;0.000999591;0.00763881;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.174546;0;0.186664;1;7135;7134;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.5806;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7136_;
3;4;1257;1255;2.39783e-8;0.00763879;attractor;NO;26.5417;-23.0221;1.19756;26.5386;-23.0218;1.2045;0.000999591;0.00763879;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.182571;0;0.186664;1;7136;7135;1;ALLOM_MEDIAN_INSIDE_SEGMENT;24.5734;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;;
3;4;1258;1254;1.28123e-6;0.0560572;attractor;NO;26.5139;-22.8407;1.802;26.5086;-22.8155;1.7911;0.00269726;0.0280295;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.0420423;0;0.0560572;1;7137;7114;1;ALLOM_MEDIAN_INSIDE_SEGMENT;23.886;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7138_;
3;4;1258;1254;6.40594e-7;0.0280277;attractor;NO;26.5086;-22.8155;1.7911;26.5033;-22.7902;1.78019;0.00269726;0.0280277;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.0140132;0;0.0560572;1;7138;7137;1;ALLOM_MEDIAN_INSIDE_SEGMENT;23.8979;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;;
3;3;1259;1229;0.00352662;10.4155;attractor;NO;26.4571;-22.9373;1.85357;26.4792;-22.9398;1.9954;0.0281599;0.143567;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.75418;2;0.910474;30;7139;6911;4.12311;ALLOM_PIPE;23.7908;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7140_;1260_1288_
3;3;1259;1229;0.00316896;10.272;attractor;NO;26.4792;-22.9398;1.9954;26.5173;-22.9946;2.10977;0.0271565;0.132421;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.59629;2;0.910474;30;7140;7139;4.12311;ALLOM_PIPE;23.9166;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7141_;1260_1288_
3;3;1259;1229;0.00286216;10.1396;attractor;NO;26.5173;-22.9946;2.10977;26.5223;-23.0259;2.12254;0.0261652;0.0341625;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.50637;2;0.910474;30;7141;7140;4.12311;ALLOM_PIPE;23.9379;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7142_;1260_1288_
3;3;1259;1229;0.00278869;10.1054;attractor;NO;26.5223;-23.0259;2.12254;26.5274;-23.0572;2.1353;0.0259115;0.0341625;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.47836;2;0.910474;30;7142;7141;4.12311;ALLOM_PIPE;23.9614;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7143_;1260_1288_
3;3;1259;1229;0.00271663;10.0712;attractor;NO;26.5274;-23.0572;2.1353;26.5228;-23.0767;2.21297;0.0256586;0.0802089;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.4183;2;0.910474;30;7143;7142;4.12311;ALLOM_PIPE;24.0383;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7144_;1260_1288_
3;3;1259;1229;0.00255073;9.99102;attractor;NO;26.5228;-23.0767;2.21297;26.5182;-23.0961;2.29065;0.0250681;0.080209;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.32749;2;0.910474;30;7144;7143;4.12311;ALLOM_PIPE;24.1163;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7145_;1260_1288_
3;3;1259;1229;0.00239238;9.91082;attractor;NO;26.5182;-23.0961;2.29065;26.566;-23.1038;2.31996;0.0244821;0.0565721;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.25848;2;0.910474;30;7145;7144;4.12311;ALLOM_PIPE;24.1543;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7146_;1260_1288_
3;3;1259;1229;0.00228586;9.85424;attractor;NO;26.566;-23.1038;2.31996;26.6138;-23.1114;2.34927;0.0240717;0.0565721;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.21139;2;0.910474;30;7146;7145;4.12311;ALLOM_PIPE;24.1955;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7147_;1260_1288_
3;3;1259;1229;0.00218288;9.79767;attractor;NO;26.6138;-23.1114;2.34927;26.5753;-23.1392;2.3974;0.0236635;0.0676111;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.16065;2;0.910474;30;7147;7146;4.12311;ALLOM_PIPE;24.2393;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7148_;1260_1288_
3;3;1259;1229;0.00206394;9.73006;attractor;NO;26.5753;-23.1392;2.3974;26.5369;-23.1671;2.44553;0.0231788;0.0676111;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.10969;2;0.910474;30;7148;7147;4.12311;ALLOM_PIPE;24.2873;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7149_;1260_1288_
3;3;1259;1229;0.00194982;9.66245;attractor;NO;26.5369;-23.1671;2.44553;26.5523;-23.1934;2.48383;0.0226974;0.0489912;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.06519;2;0.910474;30;7149;7148;4.12311;ALLOM_PIPE;24.3342;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7150_;1260_1288_
3;3;1259;1229;0.00187053;9.61346;attractor;NO;26.5523;-23.1934;2.48383;26.5677;-23.2198;2.52213;0.0223507;0.0489912;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.01635;2;0.910474;30;7150;7149;4.12311;ALLOM_PIPE;24.3815;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7151_;1260_1288_
3;3;1259;1229;0.00179364;9.56447;attractor;NO;26.5677;-23.2198;2.52213;26.5957;-23.2189;2.53195;0.0220058;0.0296967;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.98057;2;0.910474;30;7151;7150;4.12311;ALLOM_PIPE;24.3947;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7152_;1260_1288_
3;3;1259;1229;0.00174847;9.53477;attractor;NO;26.5957;-23.2189;2.53195;26.6238;-23.218;2.54177;0.0217976;0.0296968;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.94649;2;0.910474;30;7152;7151;4.12311;ALLOM_PIPE;24.409;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7153_7271_;1260_1288_
3;3;1260;1259;0.00170276;9.41777;attractor;NO;26.6238;-23.218;2.54177;26.631;-23.2244;2.61858;0.0216898;0.077414;unknown species;17-02 S1 barrer gh3 for QSM.txt;2.0623;2;0.154827;28;7153;7152;4;ALLOM_PIPE;24.4827;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7154_;1261_1283_
3;3;1260;1259;0.00158835;9.34035;attractor;NO;26.631;-23.2244;2.61858;26.6382;-23.2309;2.69539;0.0211494;0.0774134;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.98489;2;0.154827;28;7154;7153;4;ALLOM_PIPE;24.557;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7155_7255_;1261_1283_
3;3;1261;1260;0.00144373;7.84825;attractor;NO;26.6382;-23.2309;2.69539;26.6647;-23.2092;2.71568;0.0197215;0.0397572;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.92619;1;0.307294;22;7155;7154;3.60555;ALLOM_PIPE;24.5748;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7156_;1262_1282_
3;3;1261;1260;0.00139516;7.80849;attractor;NO;26.6647;-23.2092;2.71568;26.6912;-23.1876;2.73597;0.0194599;0.0397559;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.88382;1;0.307294;22;7156;7155;3.60555;ALLOM_PIPE;24.5939;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7157_;1262_1282_
3;3;1261;1260;0.00134786;7.76874;attractor;NO;26.6912;-23.1876;2.73597;26.6927;-23.1878;2.79526;0.0191996;0.0593103;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.84311;1;0.307294;22;7157;7156;3.60555;ALLOM_PIPE;24.6498;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7158_;1262_1282_
3;3;1261;1260;0.00127917;7.70943;attractor;NO;26.6927;-23.1878;2.79526;26.6943;-23.188;2.85455;0.0188133;0.0593097;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.78847;1;0.307294;22;7158;7157;3.60555;ALLOM_PIPE;24.7061;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7159_;1262_1282_
3;3;1261;1260;0.00121323;7.65012;attractor;NO;26.6943;-23.188;2.85455;26.6723;-23.2206;2.89245;0.0184296;0.05458;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.73767;1;0.307294;22;7159;7158;3.60555;ALLOM_PIPE;24.7454;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7160_;1262_1282_
3;3;1261;1260;0.00115499;7.59554;attractor;NO;26.6723;-23.2206;2.89245;26.6503;-23.2531;2.93036;0.0180789;0.0545812;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.6779;1;0.307294;22;7160;7159;3.60555;ALLOM_PIPE;24.7859;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7161_7245_;1262_1282_
3;3;1262;1261;0.00109532;7.09661;attractor;NO;26.6503;-23.2531;2.93036;26.6654;-23.2709;2.96894;0.0173082;0.0451021;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.70239;1;0.892012;20;7161;7160;3.4641;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;24.83;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7162_;1263_1280_1281_
3;3;1262;1261;0.00105287;7.05151;attractor;NO;26.6654;-23.2709;2.96894;26.6806;-23.2887;3.00752;0.0173082;0.0451021;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.65612;1;0.892012;20;7162;7161;3.4641;ALLOM_PIPE;24.8741;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7163_;1263_1280_1281_
3;3;1262;1261;0.00101042;7.00641;attractor;NO;26.6806;-23.2887;3.00752;26.5573;-23.3174;3.16301;0.0170258;0.200499;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.55189;1;0.892012;20;7163;7162;3.4641;ALLOM_PIPE;25.0144;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7164_;1263_1280_1281_
3;3;1262;1261;0.000827832;6.80591;attractor;NO;26.5573;-23.3174;3.16301;26.4339;-23.346;3.3185;0.015789;0.200497;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.35006;1;0.892012;20;7164;7163;3.4641;ALLOM_PIPE;25.1683;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7165_;1263_1280_1281_
3;3;1262;1261;0.000670808;6.60541;attractor;NO;26.4339;-23.346;3.3185;26.4093;-23.3403;3.35336;0.0145837;0.043094;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.22602;1;0.892012;20;7165;7164;3.4641;ALLOM_PIPE;25.201;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7166_;1263_1280_1281_
3;3;1262;1261;0.000642014;6.56231;attractor;NO;26.4093;-23.3403;3.35336;26.3846;-23.3346;3.38822;0.0143289;0.0430937;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.18164;1;0.892012;20;7166;7165;3.4641;ALLOM_PIPE;25.2342;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7167_;1263_1280_1281_
3;3;1262;1261;0.000614217;6.51922;attractor;NO;26.3846;-23.3346;3.38822;26.3261;-23.3014;3.4486;0.0140755;0.0903702;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.11447;1;0.892012;20;7167;7166;3.4641;ALLOM_PIPE;25.2886;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7168_;1263_1280_1281_
3;3;1262;1261;0.00055797;6.42885;attractor;NO;26.3261;-23.3014;3.4486;26.2677;-23.2682;3.50899;0.0135491;0.0903691;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.02348;1;0.892012;20;7168;7167;3.4641;ALLOM_PIPE;25.346;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7169_;1263_1280_1281_
3;3;1262;1261;0.000505852;6.33848;attractor;NO;26.2677;-23.2682;3.50899;26.2408;-23.2626;3.57004;0.0130294;0.0669422;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.942735;1;0.892012;20;7169;7168;3.4641;ALLOM_PIPE;25.4076;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7170_;1263_1280_1281_
3;3;1262;1261;0.000470149;6.27154;attractor;NO;26.2408;-23.2626;3.57004;26.2139;-23.2569;3.63108;0.0126489;0.0669422;unknown species;17-02 S1 barrer gh3 for QSM.txt;0.87059;1;0.892012;20;7170;7169;3.4641;ALLOM_PIPE;25.4696;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7171_7235_7243_;1263_1280_1281_
3;3;1263;1262;0.000434705;5.20656;attractor;NO;26.2139;-23.2569;3.63108;26.1641;-23.2501;3.68343;0.011738;0.0725812;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.38147;1;0.145162;17;7171;7170;3.16228;ALLOM_PIPE;25.5267;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7172_;1264_1279_
3;3;1263;1262;0.000403288;5.13398;attractor;NO;26.1641;-23.2501;3.68343;26.1143;-23.2433;3.73577;0.0113514;0.0725808;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.30889;1;0.145162;17;7172;7171;3.16228;ALLOM_PIPE;25.5848;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7173_7233_;1264_1279_
3;3;1264;1263;0.000373677;5.01078;attractor;NO;26.1143;-23.2433;3.73577;26.0704;-23.2368;3.77753;0.0112412;0.0608804;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.40768;1;0.121761;15;7173;7172;3;ALLOM_PIPE;25.6324;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7174_;1265_1277_1278_
3;3;1264;1263;0.000349509;4.9499;attractor;NO;26.0704;-23.2368;3.77753;26.0266;-23.2304;3.81928;0.010916;0.0608806;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.3468;1;0.121761;15;7174;7173;3;ALLOM_PIPE;25.6808;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7175_7229_7231_;1265_1277_1278_
3;3;1265;1264;0.000326374;4.80191;attractor;NO;26.0266;-23.2304;3.81928;25.9972;-23.236;3.85908;0.0107838;0.0497828;unknown species;17-02 S1 barrer gh3 for QSM.txt;1.44691;1;0.410312;12;7175;7174;2.64575;ALLOM_PIPE;25.7264;17-02 S1 barrer gh3 for QSM.txt;12.1169;27.1255;18.2742;108.853;109.189;0.32;31.794;-29.7533;7176_;1266_1275_1276_
